9.92525,14.2361,9.53013,14.5788
9.07642,20.8217,10.7419,18.1358
7.7554,19.0653,5.96206,10.3813

10.2007,19.7026,12.309,16.3066
8.99147,18.478,6.69124,9.0033

10.0237,19.7816,12.1108,16.2318
9.02653,19.0926,6.36517,8.67971

8.93258,20.6641,10.5096,17.5426
8.15447,20.6118,5.27746,9.12024

6.52809,22.6738,6.78438,20.9973
5.91966,23.487,3.1053,10.652

9.44591,19.8434,11.2932,15.989
9.04777,20.948,5.37072,7.79752

7.37761,21.5577,7.88874,19.223
6.99413,23.3652,3.51543,9.28923

9.33352,19.755,11.0985,15.7973
9.10505,21.448,5.12019,7.49073

9.33256,19.7525,11.0915,15.7947
9.10845,21.461,5.11185,7.48272

9.33041,19.7551,11.0921,15.7949
9.10577,21.4637,5.11197,7.48258

9.32888,19.757,11.0926,15.7952
9.10385,21.4656,5.11206,7.48248

9.32783,19.7584,11.0929,15.7953
9.10251,21.467,5.11212,7.48241

9.3271,19.7594,11.0931,15.7955
9.10157,21.4679,5.11217,7.48236

9.32656,19.7601,11.0933,15.7956
9.10088,21.4686,5.1122,7.48233

9.32619,19.7606,11.0935,15.7957
9.10039,21.4691,5.11222,7.48231

9.32594,19.761,11.0936,15.7957
9.10005,21.4694,5.11224,7.48228

9.32576,19.7613,11.0937,15.7958
9.0998,21.4697,5.11225,7.48226

9.34332,19.7682,11.1116,15.8076
9.10662,21.4403,5.12449,7.49263

9.49414,19.83,11.2679,15.9109
9.1609,21.1852,5.23273,7.58518

9.92281,19.7886,11.7981,15.832
9.41505,20.5717,5.5589,7.6184

7.0988,22.8088,7.14056,21.2059
6.35352,23.1411,3.19666,10.4728

9.6167,21.0095,10.8146,18.0921
8.58057,20.375,5.19741,9.01097

11.0076,20.2309,12.6036,16.9639
9.59116,18.7632,6.24514,8.56448

11.5014,20.2826,12.9431,17.3264
9.69012,18.0159,6.54332,8.91461

8.24998,23.9174,8.10726,22.955
6.50779,20.5066,3.98264,12.167

12.5219,20.2879,13.4918,18.1392
9.82348,16.5088,7.11025,9.72149

13.0258,20.2451,13.6817,18.5863
9.84863,15.7722,7.36477,10.1784

13.5113,20.178,13.8084,19.0575
9.84189,15.0588,7.5929,10.6704

13.8889,20.1132,13.867,19.4596
9.81115,14.499,7.75727,11.0966

14.1183,20.0688,13.8833,19.7221
9.78084,14.1564,7.84985,11.3769

14.2138,20.0569,13.8909,19.8375
9.76397,14.0166,7.88724,11.4961

14.2164,20.0569,13.8912,19.8407
9.76377,14.0135,7.88792,11.4988

14.2182,20.0559,13.8905,19.842
9.76487,14.0124,7.8873,11.4994

14.2197,20.055,13.8899,19.8433
9.76581,14.0115,7.88676,11.4999

14.2205,20.0546,13.8895,19.8439
9.76632,14.011,7.88647,11.5002

14.2211,20.0543,13.8893,19.8444
9.76668,14.0106,7.88627,11.5004

14.2216,20.0541,13.8892,19.8448
9.76693,14.0104,7.88612,11.5006

14.2219,20.0539,13.8891,19.845
9.76712,14.0102,7.88602,11.5007

14.2221,20.0538,13.889,19.8452
9.76726,14.01,7.88594,11.5008

14.2223,20.0538,13.889,19.8454
9.76736,14.0099,7.88589,11.5008

14.2225,20.0537,13.8889,19.8455
9.76743,14.0099,7.88584,11.5009

14.2226,20.0537,13.8889,19.8456
9.76749,14.0098,7.88581,11.5009

14.2227,20.0537,13.8889,19.8457
9.76753,14.0098,7.88579,11.5009

14.2227,20.0536,13.8889,19.8457
9.76757,14.0097,7.88577,11.5009

14.2227,20.0536,13.8889,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8888,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8888,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8888,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8889,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8889,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8889,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8889,19.8457
9.76758,14.0097,7.88576,11.5009

14.2227,20.0536,13.8888,19.8457
9.76758,14.0097,7.88576,11.5009

14.2207,20.0546,13.8898,19.8445
9.76556,14.0097,7.88724,11.5015

14.0894,20.1198,13.9524,19.7642
9.62923,14.0011,7.98994,11.5437

13.7979,20.2529,14.098,19.5729
9.32418,13.9633,8.23504,11.6415

13.402,20.4034,14.3069,19.2745
8.91687,13.8862,8.59684,11.7641

12.9468,20.5279,14.5651,18.8692
8.45897,13.7598,9.06021,11.885

12.4684,20.5924,14.8603,18.3595
7.98798,13.5762,9.61612,11.9838

11.9948,20.5717,15.1802,17.7523
7.52964,13.3302,10.2582,12.0459

11.546,20.4492,15.5112,17.0591
7.10038,13.0204,10.9809,12.0623

11.1351,20.2153,15.8382,16.294
6.70929,12.6476,11.7789,12.0281

13.7108,16.9746,18.4092,13.1051
8.22712,10.3441,14.5581,10.0346

13.107,16.8692,18.3,12.6795
7.72948,10.1346,15.177,10.123

10.3081,19.1191,16.518,14.1777
5.92175,11.4741,14.0441,11.724

10.2247,18.9305,16.5716,13.9061
5.84531,11.3123,14.3387,11.6677

12.985,16.1741,18.4778,11.8302
7.5501,9.57083,16.1749,9.86815

12.7251,16.4286,18.3014,12.0187
7.38931,9.73034,16.0099,10.0345

10.212,18.8972,16.571,13.8678
5.83593,11.2889,14.3767,11.6624

10.2117,18.8971,16.5717,13.8667
5.83556,11.2886,14.378,11.6619

10.2115,18.897,16.5723,13.866
5.83532,11.2884,14.3789,11.6614

10.2113,18.897,16.5727,13.8654
5.83515,11.2882,14.3795,11.6611

10.2112,18.897,16.573,13.8651
5.83503,11.2882,14.3799,11.6609

10.2114,18.8968,16.5735,13.8647
5.83514,11.288,14.3804,11.6605

10.211,18.8969,16.5734,13.8646
5.83488,11.288,14.3805,11.6606

10.2194,18.9094,16.5744,13.8839
5.83779,11.2912,14.3676,11.6674

10.3126,19.0465,16.5872,14.0948
5.86983,11.3256,14.2276,11.741

13.3436,16.5012,18.6102,12.3735
7.67053,9.64131,15.7947,10.0575

13.4998,16.9486,18.6102,12.9769
7.67571,9.79692,15.373,10.3183

14.3957,16.8092,19.1071,13.1968
8.09728,9.56384,15.3078,10.1951

11.4948,20.5416,16.8135,16.4635
6.25999,11.6097,12.8611,12.4332

25.0619,8.18217,26.607,7.27254
13.8979,4.20276,20.0784,4.98496

16.2078,17.9724,19.8142,15.4041
8.65737,9.65902,14.1152,10.7324

13.1919,22.177,17.1951,19.2924
6.791,11.7579,11.592,13.0231

13.9328,22.7778,17.3711,20.4051
7.01233,11.7738,11.1753,13.2026

14.7727,23.4032,17.5753,21.6068
7.25536,11.7705,10.7682,13.37

15.7204,24.0539,17.8109,22.9038
7.51946,11.7475,10.3724,13.5246

16.7857,24.7334,18.0817,24.3055
7.80349,11.7052,9.9893,13.666

17.8776,25.3933,18.3718,25.696
8.07899,11.6501,9.65168,13.7833

18.7024,25.8782,18.601,26.7252
8.27588,11.6039,9.4267,13.8575

19.1779,26.1662,18.7485,27.3139
8.3816,11.577,9.31137,13.894

19.27,26.2469,18.8014,27.4316
8.39499,11.5743,9.29824,13.8965

19.2715,26.2459,18.8002,27.4328
8.39599,11.5743,9.29719,13.8965

19.2726,26.2452,18.7994,27.4336
8.39671,11.5743,9.29647,13.8966

19.2733,26.2448,18.7988,27.4343
8.39719,11.5743,9.29592,13.8966

19.2737,26.2446,18.7983,27.4349
8.3975,11.5743,9.29551,13.8967

19.274,26.2444,18.7979,27.4353
8.39773,11.5743,9.29521,13.8967

19.2743,26.2442,18.7977,27.4355
8.39793,11.5743,9.29502,13.8967

19.2746,26.244,18.7976,27.4356
8.39809,11.5743,9.2949,13.8967

19.2747,26.2439,18.7975,27.4357
8.3982,11.5743,9.2948,13.8967

19.2256,26.1838,18.7501,27.3574
8.41274,11.5975,9.28198,13.8718

18.9766,25.8794,18.5108,26.9628
8.48449,11.7131,9.21839,13.7481

18.5698,25.3815,18.1202,26.3237
8.59938,11.9002,9.11483,13.5496

18.0549,24.7507,17.6255,25.5229
8.74323,12.1382,8.982,13.3005

17.4705,24.0344,17.0632,24.624
8.90573,12.4124,8.82732,13.0185

16.8445,23.2696,16.4592,23.6751
9.07885,12.7129,8.65556,12.7167

16.1996,22.4792,15.8341,22.7071
9.25818,13.0309,8.47149,12.4034

15.5477,21.6837,15.1982,21.7454
9.43792,13.3621,8.27673,12.0872

14.9403,20.9399,14.6013,20.8638
9.59841,13.669,8.09358,11.803

14.5174,20.4209,14.1828,20.2586
9.70595,13.8821,7.96475,11.6112

14.2884,20.134,13.952,19.9344
9.76012,13.9892,7.89758,11.5171

14.2314,20.0561,13.8914,19.8558
9.76802,14.0029,7.88674,11.5064

14.229,20.0584,13.8931,19.8542
9.76629,14.0046,7.88774,11.5053

14.2274,20.06,13.8942,19.8531
9.76509,14.0058,7.88845,11.5046

14.2263,20.0611,13.895,19.8523
9.76425,14.0067,7.88894,11.5041

14.2255,20.0619,13.8956,19.8517
9.76364,14.0073,7.8893,11.5038

14.2249,20.0624,13.896,19.8513
9.76321,14.0077,7.88955,11.5035

14.2245,20.0628,13.8963,19.851
9.76291,14.008,7.88973,11.5033

14.2242,20.0631,13.8965,19.8508
9.76269,14.0082,7.88985,11.5032

14.224,20.0633,13.8967,19.8507
9.76253,14.0084,7.88995,11.5031

14.2017,20.054,13.8905,19.8292
9.75157,14.0092,7.89728,11.5059

13.9798,19.9545,13.8243,19.6121
9.64358,14.016,7.97035,11.5341

13.5755,19.7602,13.6975,19.2087
9.44848,14.0251,8.10614,11.5843

13.0686,19.4955,13.5296,18.6891
9.2047,14.0301,8.28364,11.6456

12.505,19.1724,13.3322,18.092
8.93416,14.0262,8.49263,11.711

11.9311,18.8003,13.1107,17.458
8.66379,14.0108,8.71568,11.7737

11.5006,18.482,12.9218,16.9622
8.46901,13.9916,8.88567,11.8177

11.2446,18.2743,12.7977,16.6587
8.35768,13.9772,8.98647,11.8427

11.1481,18.1693,12.7262,16.5386
8.32779,13.9709,9.01131,11.854

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1448,18.1647,12.7226,16.5343
8.3275,13.971,9.01124,11.8542

11.1467,18.1643,12.7223,16.5363
8.32816,13.9691,9.011,11.8557

11.3017,18.1263,12.6967,16.6952
8.38089,13.8144,8.99012,11.9786

11.6525,18.0475,12.6314,17.0702
8.4924,13.4728,8.93415,12.2647

12.1401,17.9505,12.5204,17.6262
8.63057,13.015,8.83579,12.6827

12.7228,17.8522,12.3559,18.3421
8.77102,12.493,8.68731,13.2127

13.3727,17.7648,12.1337,19.2027
8.89793,11.9425,8.48428,13.8393

14.0719,17.6988,11.8537,20.1967
9.0018,11.3878,8.22564,14.5488

14.7223,17.6841,11.5941,21.1618
9.07268,10.9224,7.96769,15.2013

15.1647,17.6983,11.4147,21.8421
9.10772,10.6309,7.78266,15.6428

15.3982,17.7274,11.3433,22.1969
9.12395,10.4954,7.69356,15.851

15.4343,17.7499,11.3547,22.2461
9.12604,10.4859,7.68905,15.863

15.4319,17.7524,11.3507,22.2499
9.12451,10.4874,7.68621,15.8659

15.4365,17.7478,11.3534,22.2473
9.12738,10.4846,7.68809,15.864

15.4382,17.7461,11.3539,22.2468
9.12845,10.4835,7.68845,15.8636

15.437,17.7473,11.3522,22.2484
9.1277,10.4842,7.68724,15.8648

15.4331,17.7513,11.3483,22.2521
9.12521,10.4867,7.68445,15.8676

15.4369,17.7474,11.3514,22.2493
9.12766,10.4843,7.6866,15.8655

15.437,17.7473,11.3512,22.2494
9.12771,10.4842,7.68647,15.8656

15.4371,17.7472,11.3511,22.2495
9.12779,10.4841,7.68641,15.8657

15.4172,17.7531,11.3606,22.2239
9.12493,10.4991,7.69392,15.846

15.2658,17.7752,11.4686,21.9695
9.11678,10.6155,7.77854,15.6531

14.9882,17.8134,11.649,21.5179
9.09691,10.8282,7.92282,15.316

14.6137,17.8632,11.8633,20.9358
9.06069,11.1163,8.0988,14.8882

14.1673,17.9191,12.0856,20.2711
9.00599,11.4637,8.28718,14.4071

13.6535,17.9918,12.2834,19.5737
8.92088,11.8691,8.46401,13.91

13.1127,18.0523,12.4669,18.8481
8.82168,12.3077,8.63573,13.3988

12.5424,18.1115,12.6141,18.1265
8.69833,12.7826,8.78603,12.8971

11.9613,18.1613,12.7106,17.4376
8.55316,13.2769,8.90576,12.4282

11.5126,18.1846,12.7443,16.9343
8.42917,13.6627,8.97544,12.0967

11.2399,18.1879,12.7448,16.6392
8.34952,13.8971,9.00795,11.9094

11.1451,18.1653,12.7245,16.5347
8.32534,13.9674,9.01445,11.8568

11.1443,18.1649,12.7239,16.5338
8.32543,13.9684,9.01404,11.8562

11.1441,18.1651,12.724,16.5336
8.32554,13.969,9.01378,11.8557

11.1439,18.1653,12.724,16.5335
8.32561,13.9695,9.0136,11.8553

11.1438,18.1654,12.724,16.5334
8.32566,13.9698,9.01347,11.855

11.1437,18.1655,12.724,16.5333
8.3257,13.9701,9.01338,11.8548

11.1437,18.1656,12.7241,16.5333
8.32572,13.9703,9.01332,11.8547

11.1436,18.1656,12.7241,16.5333
8.32573,13.9704,9.01328,11.8546

11.1436,18.1657,12.7241,16.5332
8.32575,13.9705,9.01327,11.8545

11.1436,18.1657,12.7241,16.5332
8.32575,13.9705,9.01325,11.8545

11.2013,18.2159,12.7681,16.603
8.3287,13.9382,9.02155,11.8755

11.3679,18.3636,12.896,16.8064
8.33662,13.8482,9.0443,11.9349

11.6114,18.5839,13.0833,17.1071
8.34679,13.7233,9.07463,12.0193

11.9268,18.8753,13.3259,17.5025
8.35785,13.5712,9.10941,12.1255

12.3017,19.2281,13.6133,17.9796
8.36838,13.4028,9.14494,12.2479

12.7305,19.6386,13.9404,18.5333
8.37761,13.2243,9.17891,12.3832

13.2104,20.1048,14.3045,19.1618
8.38513,13.0402,9.20978,12.5289

13.7409,20.6267,14.7044,19.8652
8.39082,12.8534,9.23659,12.6832

14.3234,21.2055,15.1406,20.6459
8.39474,12.666,9.25877,12.8445

14.9607,21.8439,15.6148,21.508
8.39711,12.4791,9.27607,13.0117

15.6577,22.5455,16.1303,22.457
8.39844,12.2935,9.28862,13.1835

16.4198,23.3167,16.6907,23.5014
8.39862,12.11,9.29615,13.3592

17.2554,24.1642,17.3021,24.6506
8.39837,11.9289,9.29909,13.5376

18.1145,25.0382,17.9299,25.8348
8.39824,11.7625,9.29798,13.7053

18.7744,25.7125,18.4132,26.7453
8.39847,11.6473,9.29512,13.8231

19.1721,26.1245,18.7089,27.2941
8.39905,11.5851,9.29295,13.8869

19.2724,26.2473,18.8008,27.4328
8.3979,11.577,9.29557,13.8935

19.2729,26.2468,18.8003,27.4333
8.39813,11.5768,9.29528,13.8938

19.2733,26.2464,18.7999,27.4336
8.39835,11.5765,9.29511,13.894

19.2737,26.2459,18.7997,27.4337
8.39853,11.5764,9.29499,13.8941

19.2738,26.2459,18.7995,27.434
8.39858,11.5763,9.29486,13.8942

19.2738,26.2459,18.7992,27.4343
8.39858,11.5763,9.29472,13.8944

19.2739,26.2459,18.799,27.4345
8.3986,11.5763,9.29464,13.8945

19.274,26.2457,18.799,27.4345
8.39867,11.5762,9.29462,13.8945

19.2742,26.2455,18.799,27.4344
8.39876,11.5761,9.29462,13.8945

19.2743,26.2454,18.799,27.4345
8.3988,11.5761,9.2946,13.8945

19.2742,26.2455,18.7989,27.4346
8.39874,11.5761,9.29456,13.8946

19.2741,26.2456,18.7988,27.4347
8.3987,11.5762,9.29452,13.8946

19.2741,26.2456,18.7988,27.4347
8.39871,11.5762,9.29453,13.8946

19.2742,26.2455,18.7989,27.4346
8.39876,11.5761,9.29457,13.8945

19.2743,26.2454,18.799,27.4345
8.39879,11.5761,9.29459,13.8945

19.2742,26.2455,18.7989,27.4345
8.39877,11.5761,9.29458,13.8945

19.2741,26.2456,18.7989,27.4346
8.39872,11.5762,9.29454,13.8946

19.2741,26.2456,18.7988,27.4347
8.39871,11.5762,9.29453,13.8946

19.2742,26.2456,18.7989,27.4346
8.39874,11.5762,9.29455,13.8946

19.2743,26.2455,18.799,27.4345
8.39878,11.5761,9.29458,13.8945

19.2743,26.2455,18.799,27.4345
8.39878,11.5761,9.29458,13.8945

19.2742,26.2456,18.7989,27.4346
8.39874,11.5762,9.29455,13.8946

19.2741,26.2456,18.7988,27.4346
8.39871,11.5762,9.29453,13.8946

19.1895,25.9895,18.5781,27.3066
8.42274,11.5427,9.25531,13.9432

18.9331,25.2476,17.9385,26.9243
8.49155,11.4463,9.14014,14.086

18.5506,24.2052,17.0369,26.3672
8.58766,11.3103,8.97164,14.2944

18.0814,23.0106,15.9983,25.7023
8.69744,11.1527,8.76657,14.5473

17.5688,21.7567,14.9216,24.9701
8.81723,10.9807,8.54348,14.8226

17.0036,20.5439,13.8375,24.2326
8.92262,10.8201,8.29551,15.1258

16.4236,19.3928,12.8075,23.4885
9.01929,10.6684,8.04504,15.4313

15.9375,18.5236,12.03,22.8774
9.08411,10.5609,7.84951,15.6695

15.622,18.0017,11.5635,22.4862
9.11826,10.5009,7.72983,15.815

15.4569,17.7772,11.3708,22.2805
9.12572,10.4865,7.68834,15.8634

15.4381,17.7605,11.3574,22.2579
9.12408,10.4877,7.68754,15.8647

15.4375,17.761,11.3569,22.2583
9.12366,10.4879,7.68728,15.8651

15.4372,17.7613,11.3567,22.2585
9.12343,10.4881,7.68717,15.8653

15.4374,17.761,11.357,22.2582
9.12357,10.4878,7.68738,15.8652

15.4378,17.7607,11.3573,22.258
9.12375,10.4876,7.68761,15.865

15.4382,17.7602,11.3576,22.2576
9.12398,10.4873,7.68788,15.8648

15.4382,17.7602,11.3577,22.2576
9.12397,10.4873,7.6879,15.8648

15.4379,17.7605,11.3574,22.2578
9.12378,10.4875,7.68774,15.865

15.4375,17.7608,11.3571,22.2581
9.12355,10.4877,7.68754,15.8652

15.4377,17.7985,11.4223,22.2142
9.15042,10.5423,7.70559,15.7657

15.4353,17.9112,11.6185,22.0778
9.23001,10.7082,7.75846,15.4674

15.4159,18.0824,11.9005,21.8712
9.33908,10.9609,7.82797,15.036

15.3651,18.3013,12.2323,21.6111
9.45814,11.2857,7.89838,14.5218

15.2567,18.5754,12.5712,21.325
9.56209,11.683,7.94775,13.9711

15.1069,18.8748,12.9171,21.0037
9.65522,12.1318,7.98216,13.3948

14.9046,19.201,13.246,20.664
9.72467,12.6327,7.99068,12.816

14.6521,19.5455,13.54,20.3215
9.76368,13.1758,7.96894,12.2556

14.4275,19.8197,13.7407,20.0595
9.77279,13.6205,7.93192,11.8388

14.279,19.9894,13.8504,19.9028
9.76902,13.9014,7.90063,11.5929

14.2274,20.0463,13.884,19.8494
9.76933,14.0016,7.88567,11.5074

14.2266,20.0487,13.8858,19.8493
9.76823,14.0027,7.88634,11.5067

14.2261,20.0505,13.8871,19.8492
9.76745,14.0035,7.88682,11.5062

14.2257,20.0518,13.8881,19.8493
9.7669,14.0041,7.88717,11.5059

14.2255,20.0527,13.8888,19.8493
9.76651,14.0045,7.88741,11.5056

14.2253,20.0534,13.8893,19.8493
9.76623,14.0047,7.88759,11.5054

14.2252,20.0539,13.8897,19.8494
9.76603,14.0049,7.88771,11.5053

14.2252,20.0544,13.89,19.8494
9.76586,14.0051,7.88782,11.5052

14.2251,20.0547,13.8902,19.8495
9.76576,14.0052,7.88788,11.5051

14.2251,20.0549,13.8904,19.8495
9.76568,14.0053,7.88793,11.5051

14.1779,20.0716,13.8943,19.7933
9.7744,14.0829,7.8684,11.4383

14.0416,20.1162,13.8992,19.6352
9.79637,14.3032,7.81105,11.2534

13.8342,20.1757,13.8918,19.4057
9.82163,14.6301,7.72111,10.9911

13.5676,20.24,13.8594,19.1273
9.84169,15.0398,7.60104,10.6815

13.2515,20.3007,13.7923,18.8173
9.85022,15.5154,7.45236,10.3461

12.8941,20.3505,13.6835,18.4879
9.84303,16.0448,7.27665,9.99947

12.5027,20.3837,13.5283,18.1486
9.81736,16.6195,7.07524,9.65185

7.29361,25.004,6.81942,24.4478
5.65004,21.3324,3.25656,12.925

8.42711,23.4467,8.52057,22.1078
6.83911,20.7331,4.12153,11.4703

10.2307,21.2421,11.3511,18.5697
8.73201,19.437,5.57547,9.41951

10.7297,20.2529,12.416,16.7898
9.51688,19.2528,6.05031,8.34399

6.71732,23.3887,6.53062,22.1014
5.90944,23.4346,2.88254,10.9374

7.83973,21.7818,8.40264,19.4415
7.24013,22.6785,3.79947,9.44594

7.3731,21.782,7.76927,19.5706
6.92574,23.3799,3.43687,9.42147

9.07876,20.0474,10.6241,16.352
8.80872,21.6358,4.97259,7.74694

9.33674,19.7582,11.0962,15.7989
9.10961,21.4598,5.11238,7.48222

9.3334,19.7593,11.0956,15.798
9.10657,21.4628,5.11237,7.48222

9.331,19.76,11.095,15.7973
9.10442,21.465,5.11236,7.48223

9.32927,19.7604,11.0946,15.7968
9.10288,21.4665,5.11234,7.48225

9.32802,19.7607,11.0943,15.7964
9.10179,21.4676,5.11232,7.48227

9.32711,19.7609,11.094,15.7962
9.101,21.4684,5.1123,7.48229

9.32644,19.761,11.0938,15.796
9.10043,21.469,5.11228,7.48232

9.32597,19.7611,11.0936,15.7958
9.10003,21.4694,5.11227,7.48232

9.32563,19.7611,11.0935,15.7957
9.09975,21.4697,5.11227,7.48232

9.3256,19.763,11.0956,15.7967
9.09842,21.4679,5.11393,7.48372

9.33525,19.8497,11.1931,15.848
9.04569,21.378,5.19164,7.5487

8.79759,20.5326,10.4907,16.8894
8.3531,21.7543,4.89111,8.16548

6.40432,22.9506,7.01488,20.8978
5.78083,23.8815,3.14576,10.3559

5.75585,23.8508,6.47381,21.939
5.02043,24.1235,2.92607,11.094

8.63692,21.548,11.1792,17.5807
7.62614,20.9592,5.56561,9.01303

9.51074,21.0337,12.8054,16.3979
8.22677,19.7431,6.6133,8.58078

9.56083,21.2446,13.2061,16.4452
8.03627,19.2845,7.01636,8.82689

9.61412,21.4161,13.6053,16.4556
7.84966,18.8002,7.44414,9.06999

9.66984,21.5423,13.9956,16.4288
7.66858,18.2949,7.893,9.30756

9.72833,21.6185,14.3728,16.3643
7.49467,17.7712,8.36096,9.5372

7.73182,23.6001,12.3516,18.7258
5.68593,18.8797,7.31081,11.2875

9.84788,21.6147,15.0649,16.1343
7.16645,16.6821,9.34295,9.97249

9.90765,21.5324,15.3728,15.9732
7.0117,16.121,9.85366,10.1777

9.96577,21.3968,15.6507,15.7855
6.86206,15.5515,10.3751,10.3753

10.0219,21.2049,15.8996,15.5704
6.71445,14.9663,10.9144,10.5689

12.7598,18.364,18.5305,12.8112
8.4536,12.5056,13.2985,8.90624

20.8101,10.2799,25.302,5.63666
13.6855,6.51669,19.1644,3.79749

21.1045,9.66642,25.2083,5.56811
13.5415,5.93939,19.8007,3.88236

12.9047,17.2863,18.6178,12.3134
7.92314,10.8494,14.9137,9.47782

13.0686,16.7155,18.6741,12.0147
7.84069,10.2226,15.5356,9.56511

10.2106,19.1784,16.5771,14.0366
5.9165,11.6224,14.0602,11.5649

10.2089,18.9663,16.5776,13.9015
5.85401,11.3706,14.3058,11.6336

10.2089,18.901,16.5771,13.8614
5.83472,11.2929,14.3811,11.6553

10.2089,18.8998,16.5755,13.8618
5.83499,11.2926,14.3802,11.6562

10.2089,18.8989,16.5743,13.8621
5.83519,11.2924,14.3796,11.6568

10.2089,18.8983,16.5735,13.8623
5.83534,11.2923,14.3791,11.6573

10.2089,18.8978,16.5729,13.8624
5.83544,11.2922,14.3788,11.6576

10.2089,18.8974,16.5724,13.8625
5.83553,11.2921,14.3785,11.6578

10.209,18.8971,16.5721,13.8625
5.83561,11.2921,14.3783,11.658

10.2089,18.8969,16.5718,13.8625
5.83563,11.292,14.3782,11.6581

10.2089,18.8968,16.5716,13.8626
5.83565,11.292,14.3781,11.6582

10.2089,18.8966,16.5714,13.8626
5.83567,11.2919,14.3781,11.6583

10.2584,18.8405,16.4224,14.001
5.87594,11.2712,14.2312,11.7856

10.4073,18.6707,15.9721,14.4157
5.99773,11.2082,13.7902,12.1679

13.278,15.797,17.1869,13.0552
7.84197,9.44777,14.892,10.9823

13.7069,15.3154,16.5141,13.6614
8.18471,9.21329,14.2252,11.5408

19.7555,9.19878,19.8329,10.1517
12.1399,5.44771,17.1555,8.42081

11.5501,17.3414,12.5837,17.3836
6.95966,10.6813,10.5779,14.9452

11.8207,17.0141,11.8407,17.9918
7.19461,10.5418,9.89753,15.5301

