9.92525,14.2361,9.53013,14.5788
11.9783,16.8169,11.3915,18.3508
7.33536,10.4582,9.49058,15.8798

12.0283,16.7444,11.242,18.4609
7.3824,10.4279,9.35932,15.9944

12.0292,16.7438,11.2408,18.4621
7.38309,10.4276,9.35805,15.9952

12.0349,16.7382,11.2438,18.4591
7.38691,10.424,9.3607,15.9924

12.0491,16.7249,11.2539,18.4503
7.39625,10.4163,9.36819,15.9833

12.0349,16.7384,11.2422,18.4607
7.38701,10.4243,9.35909,15.9936

12.035,16.7383,11.2419,18.461
7.38716,10.4243,9.35873,15.9938

12.0449,16.7289,11.2492,18.4545
7.39362,10.4185,9.36451,15.9874

12.0338,16.7397,11.2403,18.4626
7.38639,10.4252,9.35728,15.9951

12.031,16.7426,11.238,18.4649
7.38457,10.4271,9.35511,15.9972

12.0308,16.7428,11.2377,18.4652
7.38441,10.4273,9.35479,15.9975

12.0581,16.7682,11.265,18.4792
7.40915,10.4535,9.34782,15.9535

12.1877,16.8842,11.392,18.5434
7.52801,10.5768,9.31225,15.7469

12.3805,17.0972,11.5878,18.6613
7.7123,10.797,9.23635,15.4184

12.6128,17.3565,11.8307,18.7962
7.93809,11.0693,9.14058,15.0161

12.8674,17.6631,12.1091,18.945
8.19388,11.3944,9.0204,14.5553

13.1246,18.0028,12.4051,19.0972
8.46307,11.7591,8.87878,14.063

13.3729,18.3679,12.7076,19.2472
8.73606,12.1569,8.71693,13.5541

13.6049,18.7525,13.008,19.3918
9.00607,12.5831,8.53604,13.0388

13.8169,19.1519,13.3002,19.5292
9.26873,13.0336,8.33762,12.5241

14.0006,19.5455,13.5662,19.6606
9.50493,13.476,8.1357,12.0473

14.1237,19.8323,13.7496,19.7559
9.66369,13.794,7.98757,11.7187

14.1951,20.0013,13.8549,19.8172
9.74782,13.9703,7.90478,11.5411

14.2261,20.0471,13.8846,19.8483
9.76857,14.0025,7.88608,11.5069

14.2249,20.0481,13.8853,19.8473
9.76808,14.0038,7.88623,11.5058

14.2241,20.0489,13.8857,19.8466
9.76773,14.0048,7.88634,11.5051

14.2242,20.049,13.8869,19.8457
9.76815,14.0048,7.88701,11.504

14.2239,20.0491,13.8872,19.845
9.76805,14.0052,7.88717,11.5036

14.2228,20.05,13.8865,19.8456
9.76718,14.0063,7.88651,11.504

14.2226,20.0502,13.8867,19.8454
9.76709,14.0066,7.88654,11.5038

14.2224,20.0504,13.8868,19.8452
9.76702,14.0067,7.88656,11.5037

14.2223,20.0505,13.8868,19.8451
9.76697,14.0069,7.88658,11.5036

14.2231,20.0515,13.8878,19.8466
9.76599,14.0054,7.88757,11.505

14.2683,20.1056,13.9436,19.9308
9.70918,13.9137,7.94714,11.594

14.3614,20.2289,14.0674,20.1197
9.57034,13.7037,8.08612,11.8039

14.4821,20.3962,14.2338,20.3782
9.37103,13.4101,8.28101,12.1018

14.6159,20.5844,14.4245,20.6771
9.12895,13.0577,8.51508,12.4622

14.7487,20.7783,14.6234,20.9962
8.85484,12.6655,8.77492,12.8687

14.8705,20.9651,14.82,21.3197
8.55696,12.2464,9.05161,13.309

14.9737,21.1347,15.0074,21.6353
8.24154,11.809,9.33918,13.7743

15.0511,21.2812,15.1801,21.9348
7.91237,11.3599,9.63296,14.2587

15.1117,21.3843,15.3459,22.2003
7.58016,10.8966,9.93704,14.7502

15.1181,21.4722,15.4769,22.4519
7.2293,10.4384,10.2327,15.2636

15.0898,21.5177,15.5909,22.6668
6.87434,9.9757,10.5304,15.7835

15.0274,21.5142,15.6902,22.8402
6.51802,9.50841,10.8309,16.3066

14.9289,21.4679,15.7718,22.9731
6.16898,9.05299,11.1229,16.8191

14.8335,21.4078,15.8266,23.0515
5.90944,8.71513,11.3391,17.2004

14.7731,21.3676,15.8617,23.0956
5.75753,8.51716,11.4657,17.4236

14.7608,21.3692,15.8894,23.1143
5.71176,8.45961,11.5096,17.4831

14.7604,21.3688,15.8887,23.1145
5.71147,8.45927,11.5093,17.4839

14.7602,21.3685,15.8882,23.1146
5.71132,8.45899,11.5092,17.4845

14.7601,21.3682,15.8878,23.1147
5.71121,8.45878,11.5091,17.4849

14.7601,21.3679,15.8876,23.1147
5.71117,8.4586,11.5091,17.4851

14.7602,21.3676,15.8875,23.1147
5.71118,8.45843,11.5091,17.4853

14.76,21.3676,15.8873,23.1148
5.7111,8.4584,11.509,17.4855

14.7599,21.3676,15.8872,23.1149
5.71102,8.45839,11.5089,17.4856

14.7599,21.3676,15.8871,23.1149
5.711,8.45834,11.5089,17.4857

14.7599,21.3675,15.887,23.1149
5.71102,8.45834,11.5089,17.4858

14.793,21.4185,15.9232,23.1092
5.75722,8.52601,11.4887,17.3921

14.8692,21.5421,16.0102,23.0884
5.87302,8.69827,11.4357,17.157

14.9611,21.7054,16.1262,23.0425
6.03595,8.94617,11.3572,16.8247

15.0473,21.8846,16.2543,22.9637
6.22945,9.24991,11.2577,16.427

15.1125,22.0633,16.3817,22.8479
6.44137,9.59599,11.1397,15.987

15.1466,22.2309,16.4983,22.6937
6.66281,9.97519,11.0047,15.5213

15.1438,22.3805,16.5965,22.5024
6.88732,10.3812,10.8538,15.0417

15.1234,22.4879,16.6871,22.2618
7.12124,10.8003,10.697,14.5455

15.0172,22.6116,16.7148,22.0196
7.32758,11.2582,10.5057,14.0726

14.8923,22.6901,16.7259,21.7362
7.5368,11.7249,10.3084,13.5939

14.7281,22.7422,16.7008,21.4301
7.73599,12.2085,10.0957,13.1238

14.5263,22.768,16.6368,21.1056
7.92341,12.7086,9.86755,12.6645

14.2894,22.7671,16.5316,20.7666
8.09785,13.2247,9.62371,12.2177

14.0199,22.739,16.3837,20.4166
8.25838,13.7567,9.36422,11.7847

13.716,22.6821,16.1884,20.0531
8.40651,14.3132,9.08479,11.3595

13.3956,22.5988,15.955,19.6956
8.53537,14.868,8.79891,10.9617

13.0416,22.4831,15.6683,19.3237
8.65293,15.456,8.48886,10.5662

12.6749,22.3408,15.3426,18.9578
8.75378,16.0499,8.16916,10.1912

12.2955,22.1646,14.9751,18.5931
8.83806,16.6492,7.84145,9.83532

10.0052,23.7635,12.1018,20.7289
7.40245,18.7849,6.13737,10.8393

10.0773,23.0486,12.1843,19.8068
7.79172,19.0897,6.09254,10.1901

9.17211,23.2265,10.9072,20.2435
7.35433,20.2139,5.32455,10.2712

10.6666,21.1083,13.0719,17.1036
9.04879,19.2216,6.39278,8.50079

9.46569,21.48,11.2919,17.9696
8.31814,20.6388,5.37583,8.83119

9.12106,21.0353,10.7459,17.5552
8.35109,21.283,5.02357,8.50632

7.35783,22.0186,7.87999,19.7375
6.82776,23.3147,3.50026,9.5213

9.12077,20.0886,10.7172,16.359
8.81409,21.5755,5.01319,7.76127

9.33782,19.7577,11.0963,15.7991
9.11071,21.459,5.11225,7.48206

9.33398,19.7584,11.0952,15.7978
9.10742,21.4623,5.11219,7.48211

9.33122,19.7588,11.0944,15.7969
9.10509,21.4646,5.11214,7.48216

9.32922,19.759,11.0937,15.7962
9.10342,21.4663,5.1121,7.48221

9.32776,19.7591,11.0932,15.7956
9.10223,21.4674,5.11206,7.48226

9.32671,19.7592,11.0928,15.7952
9.10139,21.4683,5.11202,7.4823

9.32595,19.7592,11.0925,15.7949
9.10079,21.4689,5.112,7.48232

9.32541,19.7591,11.0923,15.7947
9.10037,21.4693,5.11199,7.48233

9.32502,19.7591,11.0921,15.7945
9.10007,21.4696,5.11198,7.48233

9.32472,19.7591,11.092,15.7944
9.09985,21.4698,5.11198,7.48234

9.42523,19.8133,11.1795,15.8636
9.14699,21.3641,5.14768,7.50518

7.59122,21.914,7.90509,19.7314
7.06801,23.2482,3.4597,9.38805

9.54668,20.8708,10.7274,17.6017
8.80681,21.2502,4.84691,8.26011

7.96703,23.2403,7.7044,21.699
6.9419,22.7753,3.28659,10.1602

8.19802,24.1524,7.5218,23.0613
6.83911,22.5057,3.14787,10.6713

11.5966,22.2375,12.1394,19.6626
9.49308,19.4698,5.30774,8.89338

4.92296,35.5331,-0.437172,39.536
2.78693,23.3764,-0.748527,17.7492

9.18878,27.5901,6.88498,28.2005
6.55201,21.5384,2.667,12.4066

9.4679,29.1166,6.43271,30.4758
6.35103,21.2976,2.39627,13.1191

16.9908,23.603,16.1085,22.5731
11.2526,15.9918,6.54623,9.37335

18.3973,24.2947,16.7511,24.0944
11.4454,15.3566,6.61999,9.74198

19.9378,25.0603,17.3928,25.8302
11.6163,14.7447,6.66303,10.14

21.4237,25.8192,17.971,27.5614
11.7482,14.231,6.67602,10.5087

22.4952,26.3806,18.3714,28.8372
11.8274,13.9023,6.67212,10.7622

23.0756,26.7086,18.5972,29.5384
11.864,13.7461,6.66647,10.8874

23.1487,26.7775,18.6447,29.6322
11.8642,13.7375,6.66703,10.8953

23.15,26.7764,18.6439,29.6331
11.8648,13.7367,6.66675,10.8957

23.1509,26.7755,18.6433,29.6338
11.8652,13.7362,6.66657,10.8961

23.1515,26.775,18.6429,29.6343
11.8655,13.7358,6.66643,10.8963

23.152,26.7745,18.6426,29.6347
11.8657,13.7355,6.66633,10.8965

23.1523,26.7742,18.6423,29.6349
11.8659,13.7353,6.66625,10.8966

23.1525,26.774,18.6422,29.6351
11.866,13.7352,6.6662,10.8967

23.1527,26.7738,18.6421,29.6353
11.8661,13.735,6.66617,10.8967

23.1529,26.7737,18.642,29.6354
11.8661,13.735,6.66614,10.8968

23.0844,26.7092,18.5989,29.569
11.8425,13.7156,6.6822,10.9237

22.7617,26.4049,18.3948,29.2537
11.7328,13.6265,6.75651,11.0482

22.2421,25.9157,18.0625,28.7422
11.5569,13.485,6.87449,11.2476

21.5877,25.3021,17.6393,28.0943
11.3338,13.3079,7.02218,11.5001

20.8463,24.6117,17.1547,27.3575
11.0767,13.107,7.18951,11.7908

20.0535,23.8796,16.6317,26.5677
10.7951,12.8906,7.36933,12.109

19.2228,23.1187,16.0796,25.7382
10.4915,12.6605,7.55996,12.452

18.3962,22.3699,15.5268,24.9129
10.1794,12.4288,7.75125,12.8046

17.5739,21.6327,14.9744,24.092
9.85811,12.1941,7.94396,13.1678

16.7638,20.9137,14.4286,23.2836
9.53043,11.9583,8.13648,13.5388

15.9845,20.2264,13.9028,22.5038
9.20427,11.7254,8.32537,13.909

15.2141,19.5506,13.383,21.7305
8.8709,11.4887,8.51597,14.2884

14.4676,18.897,12.8796,20.9774
8.53711,11.2521,8.70516,14.6697

13.7606,18.2503,12.4059,20.2327
8.2136,11.0068,8.90159,15.042

13.0638,17.6452,11.9362,19.5266
7.88234,10.7736,9.08455,15.4235

12.5231,17.1714,11.5718,18.9722
7.62021,10.5873,9.2297,15.7268

12.1887,16.8733,11.3458,18.623
7.45781,10.4705,9.32066,15.915

12.0429,16.7437,11.2512,18.4643
7.39074,10.4257,9.36116,15.9864

12.0383,16.7373,11.2444,18.4598
7.39045,10.4253,9.35905,15.9892

12.0395,16.7359,11.2432,18.4608
7.39113,10.4241,9.3582,15.9906

12.0397,16.7355,11.2418,18.4619
7.39114,10.4237,9.35712,15.992

12.04,16.7351,11.241,18.4627
7.39126,10.4233,9.35647,15.9929

12.0407,16.7343,11.2408,18.4628
7.3917,10.4227,9.35636,15.9932

12.0403,16.7347,11.24,18.4635
7.3914,10.4229,9.35568,15.9941

12.0404,16.7345,11.2397,18.4638
7.39145,10.4227,9.35545,15.9944

12.0405,16.7344,11.2395,18.464
7.39149,10.4226,9.3553,15.9946

12.0402,16.7347,11.239,18.4644
7.39125,10.4228,9.35491,15.9951

12.0673,16.775,11.292,18.4557
7.43345,10.4837,9.35235,15.8945

12.1472,16.8892,11.4411,18.4309
7.56086,10.6645,9.33613,15.6025

12.2523,17.0555,11.6529,18.3869
7.74487,10.9371,9.30255,15.1794

12.3388,17.276,11.8848,18.3341
7.9485,11.2937,9.23648,14.6854

12.4111,17.5159,12.1339,18.2526
8.16922,11.7071,9.14971,14.1379

12.4462,17.7756,12.3744,18.1502
8.38681,12.1755,9.03338,13.5683

12.4355,18.0484,12.5913,18.0295
8.59093,12.6936,8.88545,12.994

12.3753,18.3265,12.7732,17.8927
8.77503,13.2572,8.70544,12.4264

12.2643,18.6034,12.9106,17.743
8.9343,13.8633,8.49326,11.8731

12.104,18.8721,12.996,17.5832
9.06603,14.5093,8.24979,11.3389

11.8977,19.1253,13.0242,17.4151
9.16901,15.1925,7.97654,10.826

11.65,19.3557,12.9912,17.24
9.24307,15.9103,7.67551,10.3352

11.3662,19.5557,12.8947,17.0582
9.28908,16.6598,7.34914,9.86595

9.54901,21.161,10.719,18.9245
7.95422,18.7864,5.80997,10.6135

9.67825,20.8171,11.0484,18.1596
8.33801,19.2032,5.79681,9.82599

10.359,19.9,12.2165,16.4622
9.27567,19.0701,6.24585,8.57241

6.51387,23.1001,6.56618,21.6833
5.7827,23.3401,2.99876,11.0424

9.70703,19.8191,11.5737,15.9554
9.21759,20.6318,5.5242,7.79039

7.49094,21.5432,8.0312,19.1749
7.08257,23.2225,3.59013,9.26881

9.34085,19.7609,11.107,15.8034
9.10716,21.4385,5.12452,7.49385

9.33532,19.7519,11.0923,15.7955
9.11083,21.4586,5.11191,7.4827

9.33595,19.7531,11.0932,15.7963
9.11089,21.4585,5.11201,7.48259

9.33644,19.754,11.0939,15.7969
9.11093,21.4585,5.11209,7.4825

9.3368,19.7547,11.0944,15.7973
9.11097,21.4584,5.11214,7.48244

9.33707,19.7552,11.0948,15.7977
9.11099,21.4584,5.11219,7.48239

9.33728,19.7556,11.0951,15.7979
9.11101,21.4584,5.11222,7.48236

9.33743,19.7559,11.0953,15.7981
9.11102,21.4584,5.11224,7.48233

9.33755,19.7561,11.0954,15.7983
9.11102,21.4584,5.11226,7.48232

9.33765,19.7563,11.0956,15.7984
9.11103,21.4584,5.11227,7.4823

9.34136,19.7892,11.1322,15.8181
9.0912,21.4249,5.14126,7.50668

8.00994,21.13,9.06274,18.1825
7.6015,22.6625,4.14333,8.75665

9.60696,19.9232,11.8903,15.6346
9.1147,20.8256,5.65093,7.57282

6.11405,23.3338,6.70969,21.3942
5.44597,24.0317,3.00841,10.6779

8.64311,21.3404,10.925,17.506
7.77284,21.2145,5.34083,8.83581

9.48641,20.85,12.5087,16.3439
8.37998,20.0598,6.32769,8.39648

9.52969,21.0704,12.8774,16.4136
8.20058,19.6552,6.6824,8.62584

9.57589,21.262,13.2497,16.453
8.0229,19.2257,7.06052,8.85486

9.62472,21.4183,13.6192,16.4601
7.84935,18.7757,7.45869,9.08029

9.67575,21.5351,13.9805,16.4349
7.68122,18.3084,7.87423,9.30015

9.72854,21.6094,14.3294,16.3781
7.51911,17.8266,8.305,9.5133

9.78257,21.6398,14.662,16.2915
7.36313,17.3325,8.7492,9.71918

9.83691,21.6251,14.9751,16.177
7.21285,16.8282,9.20517,9.91781

9.89138,21.5648,15.2663,16.0366
7.06819,16.3149,9.67188,10.109

9.94478,21.4593,15.5328,15.8728
6.92826,15.7944,10.1479,10.2935

9.9963,21.3089,15.7727,15.6879
6.79242,15.268,10.632,10.4716

12.8892,18.3638,18.6247,12.733
8.67851,12.7077,13.1003,8.67751

19.4724,11.7742,24.3835,6.67629
13.0119,7.68955,17.992,4.47051

20.8012,10.2179,25.2197,5.68955
13.6008,6.43588,19.2586,3.86867

12.7959,17.7027,18.5626,12.5348
8.01803,11.3631,14.4065,9.37632

12.9478,17.2119,18.6449,12.2665
7.93573,10.7789,14.9825,9.4669

13.0602,16.7186,18.6659,12.0199
7.83373,10.2224,15.5347,9.57312

10.2105,19.1872,16.5763,14.0424
5.91937,11.6335,14.049,11.562

10.209,18.9773,16.5775,13.9084
5.85731,11.3837,14.2929,11.63

10.2089,18.9012,16.5771,13.8616
5.83477,11.2931,14.3809,11.6553

10.2087,18.8994,16.575,13.8616
5.83508,11.2928,14.3799,11.6562

10.2085,18.898,16.5734,13.8615
5.83531,11.2925,14.3793,11.6568

10.2084,18.8969,16.5722,13.8615
5.83548,11.2924,14.3788,11.6573

10.2082,18.8961,16.5713,13.8614
5.8356,11.2923,14.3785,11.6576

10.2081,18.8956,16.5707,13.8613
5.83569,11.2922,14.3782,11.6579

10.2081,18.8951,16.5702,13.8613
5.83576,11.2921,14.3781,11.6581

10.208,18.8948,16.5698,13.8612
5.8358,11.2921,14.3779,11.6582

10.2079,18.8945,16.5695,13.8611
5.83583,11.292,14.3779,11.6583

10.2079,18.8943,16.5693,13.8611
5.83586,11.292,14.3778,11.6584

10.2079,18.9291,16.5699,13.8822
5.84607,11.3333,14.338,11.6467

10.2073,19.0613,16.5706,13.9628
5.88494,11.4914,14.1859,11.6017

13.1237,16.3964,18.6583,11.8593
7.77982,9.8937,15.8637,9.62681

13.0996,16.655,18.6876,11.971
7.86406,10.1883,15.5701,9.5416

13.0405,16.9636,18.6874,12.1172
7.94195,10.5423,15.2182,9.46161

12.9546,17.2989,18.657,12.2871
8.0146,10.939,14.8254,9.38493

12.8421,17.6501,18.591,12.4783
8.07887,11.3706,14.4003,9.31422

10.1202,20.5205,16.3106,14.9698
6.38216,13.5823,12.2001,10.9995

20.6294,10.51,25.2485,5.6864
13.7099,6.74975,18.9111,3.79329

10.0526,20.9522,16.0597,15.3382
6.58708,14.4411,11.398,10.7379

10.0135,21.1324,15.9014,15.5125
6.69353,14.8774,10.9931,10.6

9.97178,21.2854,15.7218,15.677
6.80281,15.3152,10.5886,10.4574

9.92801,21.4095,15.5218,15.8299
6.91518,15.7529,10.1862,10.3096

9.88284,21.5035,15.3023,15.9694
7.03102,16.1891,9.7872,10.1567

9.83673,21.5667,15.0643,16.0939
7.15067,16.6228,9.39242,9.99813

7.67908,23.6114,12.4025,18.692
5.60173,18.7321,7.4318,11.3983

9.74386,21.598,14.5374,16.291
7.40336,17.4786,8.61898,9.66304

9.69792,21.5654,14.2509,16.3606
7.5373,17.8993,8.2416,9.48581

9.65276,21.5005,13.9506,16.4087
7.67693,18.3142,7.87116,9.30168

9.60865,21.4032,13.6379,16.4338
7.8227,18.7228,7.50811,9.11036

9.56581,21.2738,13.314,16.4345
7.97505,19.1246,7.15281,8.91157

9.52437,21.1126,12.98,16.4093
8.13436,19.519,6.80558,8.70508

9.4844,20.9201,12.6372,16.3568
8.30099,19.9056,6.46665,8.49074

8.38477,21.6654,10.6901,17.9147
7.45041,21.3029,5.2699,9.14081

8.53279,21.2372,10.5656,17.5642
7.78695,21.5184,5.08967,8.76894

9.52137,20.0356,11.8122,15.784
8.99425,20.8569,5.63296,7.6799

8.74419,20.4822,10.3053,16.9274
8.35675,21.8935,4.77038,8.14333

9.33787,19.7995,11.1432,15.8226
9.08058,21.415,5.15212,7.51631

9.33226,19.7528,11.0916,15.7947
9.1081,21.4614,5.11184,7.48265

9.33151,19.754,11.0919,15.7949
9.10706,21.4625,5.11189,7.48258

9.33098,19.7549,11.0922,15.7951
9.10633,21.4632,5.11193,7.48253

9.3306,19.7555,11.0924,15.7952
9.1058,21.4637,5.11196,7.4825

9.33034,19.756,11.0925,15.7953
9.10542,21.4641,5.11199,7.48248

9.33017,19.7563,11.0926,15.7954
9.10515,21.4644,5.112,7.48246

9.33004,19.7566,11.0927,15.7954
9.10495,21.4646,5.11202,7.48244

9.32995,19.7568,11.0928,15.7955
9.10481,21.4647,5.11203,7.48243

9.32989,19.7569,11.0929,15.7955
9.10471,21.4648,5.11204,7.48242

9.32983,19.757,11.0929,15.7955
9.10462,21.4649,5.11204,7.48241

9.37588,19.7696,11.1452,15.8258
9.1192,21.3645,5.15692,7.52338

8.04214,21.1543,8.8885,18.4313
7.61055,22.5472,4.08034,8.92596

9.74343,19.8751,11.5762,16.0772
9.20123,20.5389,5.5435,7.88034

9.25835,20.6125,10.694,17.4528
8.49493,20.6808,5.20168,8.78658

10.3154,19.927,12.1609,16.4419
9.29052,19.2534,6.1484,8.4717

10.6343,19.8929,12.4347,16.6352
9.32107,18.5304,6.48558,8.82692

10.9569,19.8112,12.6707,16.8287
9.33491,17.7848,6.82907,9.21523

11.2717,19.6819,12.8569,17.0199
9.32752,17.0324,7.16943,9.63466

11.5683,19.5081,12.9854,17.2076
9.29518,16.2849,7.49935,10.0846

11.8371,19.2951,13.0516,17.3909
9.23464,15.5513,7.81276,10.5653

12.0696,19.0488,13.0533,17.5687
9.14337,14.8381,8.10482,11.0777

12.2579,18.7759,12.9905,17.7398
9.01936,14.1503,8.37163,11.6227

12.3952,18.483,12.8646,17.9019
8.86131,13.4911,8.61015,12.2014

12.4757,18.1762,12.6789,18.0521
8.66854,12.8627,8.81818,12.8145

12.4949,17.8602,12.4379,18.1865
8.44127,12.266,8.99445,13.4623

12.4485,17.5404,12.1461,18.3013
8.17966,11.7015,9.13783,14.145

12.3356,17.2205,11.812,18.3904
7.88695,11.1706,9.24823,14.8583

12.204,16.952,11.5213,18.4331
7.63381,10.7562,9.32064,15.4534

12.0894,16.7986,11.3233,18.4557
7.462,10.519,9.3477,15.8353

12.0364,16.74,11.2465,18.4582
7.3898,10.4279,9.3602,15.9861

12.034,16.7395,11.2448,18.4572
7.38853,10.4279,9.36001,15.9876

12.0343,16.7375,11.2448,18.4554
7.38914,10.4273,9.36067,15.9869

12.0347,16.7359,11.2451,18.4539
7.38976,10.4267,9.36131,15.9863

12.036,16.7336,11.246,18.452
7.39088,10.4256,9.36242,15.9851

12.0374,16.7315,11.2471,18.4502
7.39204,10.4246,9.36354,15.9838

12.0364,16.7319,11.2463,18.4505
7.39151,10.4251,9.36304,15.9844

12.035,16.7329,11.2452,18.451
7.39071,10.4258,9.36228,15.9852

12.0334,16.7341,11.2439,18.4519
7.38975,10.4267,9.36134,15.9862

12.0319,16.7353,11.2428,18.4527
7.38883,10.4276,9.36041,15.9872

12.0936,16.761,11.2368,18.5337
7.42428,10.4365,9.31298,15.9903

12.3573,16.8625,11.2186,18.8668
7.57361,10.4672,9.12527,15.998

12.7968,17.014,11.2006,19.3972
7.81756,10.5027,8.84403,15.9997

13.3912,17.1933,11.1919,20.0809
8.1391,10.5286,8.50901,15.9873

14.1237,17.3877,11.2071,20.8818
8.51992,10.5326,8.15679,15.9547

14.784,17.5587,11.2552,21.5771
8.84083,10.5152,7.89355,15.9144

15.2239,17.6749,11.2991,22.0352
9.04367,10.4974,7.73742,15.8855

15.4203,17.7422,11.3485,22.232
9.12084,10.4852,7.69138,15.8665

15.4314,17.7512,11.3551,22.2454
9.12226,10.4846,7.69106,15.8661

15.4259,17.7567,11.3502,22.25
9.11901,10.4883,7.68745,15.8693

15.4302,17.7527,11.3538,22.2468
9.12179,10.4858,7.68982,15.8665

15.4323,17.7506,11.3556,22.2451
9.12325,10.4846,7.69103,15.8651

15.4322,17.7508,11.3554,22.2453
9.1232,10.4849,7.69082,15.8651

15.4304,17.7527,11.3538,22.2469
9.12212,10.4861,7.68964,15.8662

15.4268,17.7562,11.3506,22.2498
9.11991,10.4884,7.6874,15.8683

15.4321,17.751,11.3553,22.2455
9.12328,10.4851,7.69063,15.865

15.4322,17.751,11.3553,22.2455
9.12332,10.4851,7.69061,15.865

15.4272,17.7559,11.3509,22.2495
9.12022,10.4882,7.68755,15.868

15.4306,17.7526,11.3539,22.2468
9.12233,10.4861,7.68958,15.866

15.4321,17.751,11.3552,22.2455
9.12333,10.4851,7.69055,15.865

15.4318,17.7514,11.3549,22.2458
9.12314,10.4853,7.69034,15.8652

15.43,17.7532,11.3534,22.2473
9.12201,10.4865,7.68922,15.8663

15.4268,17.7564,11.3505,22.2499
9.11997,10.4885,7.68725,15.8683

15.4322,17.751,11.3553,22.2455
9.12339,10.4851,7.69059,15.8649

15.4322,17.751,11.3553,22.2455
9.12339,10.4851,7.69059,15.8649

15.4279,17.7553,11.3515,22.249
9.12069,10.4878,7.68794,15.8676

15.4305,17.7527,11.3538,22.2469
9.12233,10.4862,7.68955,15.866

15.4316,17.7515,11.3548,22.246
9.12303,10.4855,7.69023,15.8653

15.4312,17.752,11.3544,22.2463
9.12274,10.4857,7.68995,15.8656

15.4295,17.7538,11.3529,22.2478
9.12165,10.4868,7.68887,15.8666

15.4267,17.7564,11.3505,22.2499
9.11994,10.4886,7.68722,15.8683

15.4322,17.751,11.3553,22.2455
9.12339,10.4851,7.69059,15.8649

15.4261,17.7569,11.35,22.2504
9.11958,10.4889,7.68688,15.8686

15.4285,17.7547,11.3521,22.2485
9.12106,10.4874,7.68829,15.8672

15.4305,17.7527,11.3538,22.2469
9.12229,10.4862,7.68951,15.866

15.4312,17.752,11.3544,22.2464
9.12273,10.4858,7.68994,15.8656

15.4306,17.7526,11.3538,22.2469
9.12235,10.4861,7.68956,15.866

15.4289,17.7543,11.3524,22.2482
9.12132,10.4872,7.68855,15.867

15.427,17.7562,11.3507,22.2498
9.12008,10.4884,7.68736,15.8682

15.426,17.7571,11.3498,22.2505
9.11949,10.489,7.6868,15.8687

15.4271,17.7561,11.3508,22.2497
9.12014,10.4883,7.68742,15.8681

15.4289,17.7543,11.3524,22.2482
9.12133,10.4872,7.68856,15.867

15.4304,17.7528,11.3537,22.247
9.12223,10.4863,7.68945,15.8661

15.4308,17.7525,11.354,22.2467
9.12246,10.486,7.68967,15.8658

15.336,17.7,11.3357,22.1093
9.12218,10.5213,7.70449,15.816

15.0289,17.5243,11.2726,21.6624
9.12143,10.6356,7.75223,15.6547

14.5782,17.2578,11.1725,21.0056
9.11988,10.8064,7.82103,15.4166

14.04,16.9302,11.0421,20.2228
9.11658,11.0176,7.90046,15.1294

13.457,16.564,10.888,19.3762
9.11143,11.257,7.98321,14.8123

12.846,16.1891,10.7042,18.5207
9.09469,11.5254,8.05445,14.4895

12.2422,15.8015,10.5091,17.6717
9.0775,11.8054,8.1214,14.1597

11.6513,15.4165,10.2996,16.8539
9.0544,12.0976,8.17611,13.8358

11.0794,15.0405,10.0769,16.0798
9.02407,12.3996,8.21563,13.5247

10.556,14.6882,9.84999,15.3878
8.9882,12.6896,8.23729,13.2489

10.1931,14.4384,9.67774,14.9188
8.95804,12.8976,8.24277,13.0656

9.98789,14.2905,9.57092,14.6575
8.93902,13.0135,8.2416,12.9699

9.9303,14.2351,9.52879,14.5839
8.93507,13.0351,8.23816,12.9557

9.929,14.2365,9.53004,14.5826
8.93418,13.037,8.23897,12.9538

